PERMNO,date,VOL,PRC,OPENPRC
48725,1/3/2007,1384200,23.12,23.1175
48725,1/4/2007,1496300,22.95,23.095
48725,1/5/2007,1610800,22.665,22.93
48725,1/8/2007,1220700,22.7,22.605
48725,1/9/2007,1706400,22.7125,22.755
48725,1/10/2007,2207500,22.5325,22.6
48725,1/11/2007,2172500,22.625,22.5575
48725,1/12/2007,2081200,22.99,22.6275
48725,1/16/2007,3710600,23.8575,22.99
48725,1/17/2007,1662700,23.51,23.7675
48725,1/18/2007,5205600,24.18,23.3075
48725,1/19/2007,2544800,24.0825,24.175
48725,1/22/2007,1629100,23.8275,24.115
48725,1/23/2007,4717500,24.555,23.525
48725,1/24/2007,2640900,24.24,24.375
48725,1/25/2007,2762000,24.1225,24.11
48725,1/26/2007,2029600,23.8575,24.185
48725,1/29/2007,2999200,23.89,23.8575
48725,1/30/2007,2098100,24.245,24.045
48725,1/31/2007,3610900,25.25,24.32
48725,2/1/2007,4268500,25.71,25.25
48725,2/2/2007,2093700,25.6,25.7125
48725,2/5/2007,1622500,25.61,25.5
48725,2/6/2007,2494300,24.985,25.1525
48725,2/7/2007,2045100,25.0375,25.0875
48725,2/8/2007,1575400,25.145,25.06
48725,2/9/2007,1643600,24.91,25.3
48725,2/12/2007,1214403,24.94,24.9725
48725,2/13/2007,1545819,25.7025,25.0025
48725,2/14/2007,3766726,26.1225,25.7675
48725,2/15/2007,3164000,25.56,25.9
48725,2/16/2007,1596500,25.4325,25.5825
48725,2/20/2007,1700700,25.675,25.375
48725,2/21/2007,1781900,26.0775,25.575
48725,2/22/2007,2079700,26.0275,26.2225
48725,2/23/2007,2056900,25.97,25.875
48725,2/26/2007,2496399,25.43,25.99
48725,2/27/2007,4043100,24.4975,25.445
48725,2/28/2007,2733300,24.645,24.7125
48725,3/1/2007,3020047,24.7225,24.375
48725,3/2/2007,2127000,24.455,24.72
48725,3/5/2007,2683606,24.0275,24.1575
48725,3/6/2007,2725200,24.0525,24.03
48725,3/7/2007,2380000,24.375,23.9625
48725,3/8/2007,2352100,24.77,24.5
48725,3/9/2007,1638800,24.685,24.95
48725,3/12/2007,2888200,25.34,24.6725
48725,3/13/2007,2119400,24.515,25.1
48725,3/14/2007,3165500,24.3925,24.5775
48725,3/15/2007,1726000,24.67,24.3925
48725,3/16/2007,3151200,24.9875,24.7325
48725,3/19/2007,2635100,24.9025,24.8975
48725,3/20/2007,3161400,25.11,24.9025
48725,3/21/2007,2421633,25.325,25.05
48725,3/22/2007,1783500,25.0925,25.3125
48725,3/23/2007,3992351,26.05,25.1375
48725,3/26/2007,2379850,25.6575,26.27
48725,3/27/2007,1673700,25.235,25.625
48725,3/28/2007,1532100,25.01,25.0475
48725,3/29/2007,2267000,25.325,25.3275
48725,3/30/2007,3468908,25.3875,25.3125
48725,4/2/2007,1466200,25.4925,25.3525
48725,4/3/2007,1383000,25.775,25.6025
48725,4/4/2007,1180279,25.755,25.8725
48725,4/5/2007,1839275,25.8,25.2625
48725,4/9/2007,5796815,26.7875,26.6475
48725,4/10/2007,2385700,26.8775,26.725
48725,4/11/2007,1404370,26.6025,26.8875
48725,4/12/2007,3699111,27.755,26.575
48725,4/13/2007,1586789,27.445,27.755
48725,4/16/2007,1462325,27.8575,27.75
48725,4/17/2007,1316700,27.615,27.8525
48725,4/18/2007,3893410,28.445,27.6375
48725,4/19/2007,6466800,29.1175,28.6275
48725,4/20/2007,2762200,29.3025,29.3475
48725,4/23/2007,1660083,29.15,29.23
48725,4/24/2007,2114500,28.985,29.08
48725,4/25/2007,2821773,29.09,28.9975
48725,4/26/2007,1679665,28.6925,29.1175
48725,4/27/2007,2230347,28.96,28.5875
48725,4/30/2007,2167961,28.5625,28.9375
48725,5/1/2007,4038504,28.055,28.6375
48725,5/2/2007,2583852,28.355,28.4825
48725,5/3/2007,2773193,29.1375,28.7
48725,5/4/2007,2370702,29.16,29.125
48725,5/7/2007,1810264,29.11,29.15
48725,5/8/2007,3493921,29.385,29.365
48725,5/9/2007,2495432,29.385,29.3925
48725,5/10/2007,2320050,29.005,29.1625
48725,5/11/2007,2397300,29.225,29.175
48725,5/14/2007,1578400,29.3525,29.6125
48725,5/15/2007,3062002,29.5725,29.35
48725,5/16/2007,2538000,29.8475,29.7475
48725,5/17/2007,2888102,30.2025,29.75
48725,5/18/2007,2170780,29.9625,30.1975
48725,5/21/2007,2422024,29.77,29.8575
48725,5/22/2007,1565900,29.64,30.125
48725,5/23/2007,1724405,29.725,29.78
48725,5/24/2007,1792366,29.315,29.7275
48725,5/25/2007,1329400,29.49,29.515
48725,5/29/2007,1383100,29.665,29.54
48725,5/30/2007,1041700,29.705,29.445
48725,5/31/2007,1782300,30.17,29.7625
48725,6/1/2007,1855200,30.5075,30.3075
48725,6/4/2007,1378599,30.4825,30.435
48725,6/5/2007,1443900,30.245,30.2775
48725,6/6/2007,1950300,29.54,30.23
48725,6/7/2007,3067940,28.705,29.425
48725,6/8/2007,2097790,29.1625,28.705
48725,6/11/2007,1511095,28.9175,29.1
48725,6/12/2007,2479500,28.3275,28.85
48725,6/13/2007,2581400,29.1825,28.1725
48725,6/14/2007,2408979,29.545,29.285
48725,6/15/2007,3346300,30.065,29.675
48725,6/18/2007,996345,29.8725,30.065
48725,6/19/2007,1970100,29.88,29.825
48725,6/20/2007,1651096,29.3275,29.8
48725,6/21/2007,1833300,29.5,29.3
48725,6/22/2007,2425700,29.0225,29.5
48725,6/25/2007,1787400,28.675,29.14
48725,6/26/2007,1948400,28.37,28.8575
48725,6/27/2007,2289800,28.675,28.205
48725,6/28/2007,1525017,28.775,28.625
48725,6/29/2007,1508600,28.7875,28.93
48725,7/2/2007,1432297,29.06,28.9625
48725,7/3/2007,771400,29.1825,29.07
48725,7/5/2007,1263000,29,29.13
48725,7/6/2007,1551182,29.2025,29.025
48725,7/9/2007,1293290,29.215,29.2625
48725,7/10/2007,2178315,28.7675,29.115
48725,7/11/2007,2424900,29.4375,28.6925
48725,7/12/2007,2268000,29.9325,29.75
48725,7/13/2007,1397200,30.2,29.9475
48725,7/16/2007,2085200,30.545,29.955
48725,7/17/2007,2885600,30.975,30.9725
48725,7/18/2007,5789828,31.4775,31.5
48725,7/19/2007,4061522,31.435,31.7275
48725,7/20/2007,2728200,31.4675,31.125
48725,7/23/2007,1810800,31.83,31.25
48725,7/24/2007,3640558,31.2475,30.735
48725,7/25/2007,3747655,30.7025,31.5
48725,7/26/2007,4546489,30.025,30.0775
48725,7/27/2007,4121000,29.78,29.6025
48725,7/30/2007,2366600,30.175,29.6875
48725,7/31/2007,2441800,29.785,30.425
48725,8/1/2007,2972024,29.835,29.5
48725,8/2/2007,2886145,29.9975,29.875
48725,8/3/2007,3510226,28.5625,29.9925
48725,8/6/2007,4363792,28.6725,28.825
48725,8/7/2007,3320425,29.2175,28.575
48725,8/8/2007,3968771,29.765,29.505
48725,8/9/2007,3118450,28.925,29.52
48725,8/10/2007,4113277,29.1625,28.875
48725,8/13/2007,2072800,29.4925,29.325
48725,8/14/2007,3429800,28.285,29.4475
48725,8/15/2007,4475827,26.9125,27.855
48725,8/16/2007,8160800,26.25,26.6275
48725,8/17/2007,3986300,26.4825,27.13
48725,8/20/2007,4364300,27.9325,26.4375
48725,8/21/2007,2097200,27.405,28
48725,8/22/2007,2745400,28.2175,27.8625
48725,8/23/2007,2488000,27.415,28.32
48725,8/24/2007,1739800,27.7675,27.42
48725,8/27/2007,1366100,27.3775,27.725
48725,8/28/2007,1881000,26.705,27.3375
48725,8/29/2007,1874900,27.4825,26.8825
48725,8/30/2007,2557600,26.965,27.08
48725,8/31/2007,3009200,27.8925,27.32
48725,9/4/2007,1335300,28.1375,27.725
48725,9/5/2007,2910300,27.2825,27.88
48725,9/6/2007,1723100,27.32,27.3325
48725,9/7/2007,2701500,27.0275,26.9625
48725,9/10/2007,2165400,26.48,27.25
48725,9/11/2007,1386700,27.12,26.6325
48725,9/12/2007,1465100,27.1725,26.9425
48725,9/13/2007,2635400,28.17,27.475
48725,9/14/2007,1529000,27.9575,28
48725,9/17/2007,1116200,27.75,27.9025
48725,9/18/2007,2623800,29.065,27.9425
48725,9/19/2007,2187000,28.7075,29.3275
48725,9/20/2007,2362700,28.015,28.6375
48725,9/21/2007,2494986,28.2175,28.25
48725,9/24/2007,1483500,27.8475,28.3575
48725,9/25/2007,3807800,27.725,27.5375
48725,9/26/2007,4282200,28.09,27.95
48725,9/27/2007,2562600,28.445,28.255
48725,9/28/2007,1054400,28.265,28.4775
48725,10/1/2007,1902300,28.58,28.5075
48725,10/2/2007,1088000,28.3325,28.685
48725,10/3/2007,1621100,27.755,28.125
48725,10/4/2007,1823400,28.09,27.9275
48725,10/5/2007,3428680,29.3375,28.25
48725,10/8/2007,1262100,29.34,29.2325
48725,10/9/2007,1703200,29.535,29.3125
48725,10/10/2007,1067814,29.42,29.48
48725,10/11/2007,2161295,29.6,29.545
48725,10/12/2007,2279979,29.88,29.56
48725,10/15/2007,1923800,29.54,29.8
48725,10/16/2007,2071700,29.045,29.355
48725,10/17/2007,4504373,29.745,29.645
48725,10/18/2007,5898900,31.4825,29.725
48725,10/19/2007,3586900,30.655,31.49
48725,10/22/2007,2798700,31.3125,30.125
48725,10/23/2007,3701250,32.4900025,31.7475
48725,10/24/2007,2492700,32.2575,32.2425
48725,10/25/2007,3198500,31.82,32.3375025
48725,10/26/2007,1280100,31.975,32.1325
48725,10/29/2007,2631500,31.87,32.1425025
48725,10/30/2007,1570800,31.5525,31.925
48725,10/31/2007,2166100,32.0099975,31.67
48725,11/1/2007,1929800,31.18625,31.7375
48725,11/2/2007,2074200,31.5,31.2625
48725,11/5/2007,2649201,31.4025,31.25
48725,11/6/2007,2410260,31.7175,31.55
48725,11/7/2007,2489100,31.1425,31.25
48725,11/8/2007,3083653,31.62,31.17
48725,11/9/2007,2440600,31.1625,31.25
48725,11/12/2007,2136900,30.9,31.1825
48725,11/13/2007,2758803,31.37,31.0975
48725,11/14/2007,2223826,31.0925,31.6225
48725,11/15/2007,2485906,31.1075,30.9075
48725,11/16/2007,2461144,31.62,31.25
48725,11/19/2007,2969651,31.175,31.48
48725,11/20/2007,2349408,31.6125,31.2875
48725,11/21/2007,2395100,30.7275,31.35
48725,11/23/2007,969141,31.17,30.87
48725,11/26/2007,1790387,30.34,31.235
48725,11/27/2007,2139253,31.1025,30.4375
48725,11/28/2007,2824236,31.7225,31.275
48725,11/29/2007,1626618,31.37,31.5575
48725,11/30/2007,2343979,31.535,31.6825
48725,12/3/2007,1827400,31.5775,31.5
48725,12/4/2007,1559000,31.685,31.4525
48725,12/5/2007,2260100,32.325,32.0425
48725,12/6/2007,3320200,33.5374975,32.2750025
48725,12/7/2007,2042400,33.71,33.6675
48725,12/10/2007,1151500,33.8149975,33.8725025
48725,12/11/2007,2420200,32.66,33.8175
48725,12/12/2007,3016700,33.1425025,33.46
48725,12/13/2007,1460800,33.45,33.0449975
48725,12/14/2007,1722500,32.64,33.7
48725,12/17/2007,1883400,32.2400025,32.5625
48725,12/18/2007,1757200,32.3574975,32.535
48725,12/19/2007,7399600,31.1525,30.6225
48725,12/20/2007,3236800,30.825,31.4425
48725,12/21/2007,3514200,31.505,31.0975
48725,12/24/2007,788800,32.1175,31.4225
48725,12/26/2007,988700,32,31.9575
48725,12/27/2007,1377500,31.825,31.875
48725,12/28/2007,1242600,31.9325,31.8225
48725,12/31/2007,1190700,31.405,31.75
48725,1/2/2008,2567800,31.06,31.445
48725,1/3/2008,1597000,30.965,31.2225
48725,1/4/2008,2778100,30.01,30.73
48725,1/7/2008,3429900,29.7475,30.225
48725,1/8/2008,2878400,28.815,29.79
48725,1/9/2008,4144800,28.63,28.815
48725,1/10/2008,2871400,29.2125,28.36
48725,1/11/2008,2277900,28.5275,28.8875
48725,1/14/2008,2236200,28.81,28.8125
48725,1/15/2008,2601500,28.0725,28.4
48725,1/16/2008,2664500,28.225,27.89
48725,1/17/2008,3493500,27.26,28.365
48725,1/18/2008,3336800,27.6125,27.5
48725,1/22/2008,4252700,27.5925,26.33
48725,1/23/2008,5525500,29.2525,27.685
48725,1/24/2008,4336700,30.24,29.58
48725,1/25/2008,4375100,29.9525,30.5175
48725,1/28/2008,3916900,30.305,30.055
48725,1/29/2008,3586900,30.3625,30.5525
48725,1/30/2008,4488000,30.24,30.1725
48725,1/31/2008,4646900,31.19,28.75
48725,2/1/2008,9555800,31.9925,31.3275
48725,2/4/2008,3034000,31.425,31.8625
48725,2/5/2008,2308100,30.6575,30.5675
48725,2/6/2008,1793700,30.785,30.9275
48725,2/7/2008,2280000,31.0675,30.745
48725,2/8/2008,2567600,31.3375,30.9
48725,2/11/2008,2146800,31.375,31.39
48725,2/12/2008,2364600,31.395,31.6325
48725,2/13/2008,2037100,31.49,31.6975
48725,2/14/2008,2672000,31.1825,31.7725
48725,2/15/2008,2498500,31.2,31.1225
48725,2/19/2008,4382600,30.6875,31.6225
48725,2/20/2008,2517800,30.9925,30.36
48725,2/21/2008,3876800,30.805,31.1625
48725,2/22/2008,3526800,31.0325,30.9925
48725,2/25/2008,2634400,31.665,31.1125
48725,2/26/2008,2940000,32.2775,31.51
48725,2/27/2008,2822900,31.9375,32.0175025
48725,2/28/2008,2100500,31.565,31.7075
48725,2/29/2008,2941400,31.19,31.2575
48725,3/3/2008,3050900,30.9625,31.25
48725,3/4/2008,2681900,30.88,30.615
48725,3/5/2008,2544500,31.4375,31.1875
48725,3/6/2008,3235500,30.2475,31.345
48725,3/7/2008,5521600,29.915,30.15
48725,3/10/2008,2221100,29.6925,29.75
48725,3/11/2008,2953000,31.135,30.4675
48725,3/12/2008,3082200,30.8475,31.2475
48725,3/13/2008,2802200,30.845,30.375
48725,3/14/2008,3236500,30.6875,31.1325
48725,3/17/2008,3218400,30.5475,29.9375
48725,3/18/2008,6688100,32.325,31.1875
48725,3/19/2008,3110400,31.075,32.47
48725,3/20/2008,6006600,30.515,31.1125
48725,3/24/2008,2631900,31.39,30.7
48725,3/25/2008,2823800,32.2524975,31.4825
48725,3/26/2008,2182000,31.9675,32.1500025
48725,3/27/2008,1946700,31.395,31.97
48725,3/28/2008,1497200,31.255,31.6075
48725,3/31/2008,1884900,31.345,31.085
48725,4/1/2008,1872300,31.9875,31.7375
48725,4/2/2008,2943000,32.4075,32.23
48725,4/3/2008,3301900,33.0175025,32.2249975
48725,4/4/2008,2308400,33.415,33.1325
48725,4/7/2008,2518900,33.36,33.7275
48725,4/8/2008,2017400,33.37,33.0625
48725,4/9/2008,2433700,32.4675,33.0825
48725,4/10/2008,1878900,32.5,32.41
48725,4/11/2008,1800400,32.5525025,32.2400025
48725,4/14/2008,2086900,32.8425,32.5525025
48725,4/15/2008,2427100,32.7249975,32.9775
48725,4/16/2008,5626900,34.1425025,33.0525025
48725,4/17/2008,2437200,33.8875,34.055
48725,4/18/2008,3473300,34.52,34.3
48725,4/21/2008,2790600,34.45,34.4000025
48725,4/22/2008,2972100,34.2050025,34.2275
48725,4/23/2008,2462000,33.785,34.23
48725,4/24/2008,4084700,34.5099975,33.505
48725,4/25/2008,3775100,35.1475,34.6725
48725,4/28/2008,1650100,35.4000025,35.1575
48725,4/29/2008,3914300,35.9824975,35.425
48725,4/30/2008,6885500,36.2975,35.995
48725,5/1/2008,3821700,36.6575,36.3175
48725,5/2/2008,2642800,36.72,37.0625
48725,5/5/2008,1747700,36.7075,37.145
48725,5/6/2008,2063200,37.2324975,36.1025
48725,5/7/2008,2129800,36.2675025,37.3325
48725,5/8/2008,1793700,36.7975,36.45
48725,5/9/2008,1290600,36.57,36.4875
48725,5/12/2008,1280000,36.9124975,36.655
48725,5/13/2008,2104500,37.265,37.1575
48725,5/14/2008,1827500,37.4875,37.4975025
48725,5/15/2008,2507300,38,37.5825
48725,5/16/2008,3999300,38.25,38.0625
48725,5/19/2008,5303700,38.375,38.75
48725,5/20/2008,2947800,38.395,38.2625
48725,5/21/2008,2771200,38.27,38.535
48725,5/22/2008,2868400,38.61,38.3975
48725,5/23/2008,3326600,38.04,38.5024975
48725,5/27/2008,3277000,39.4749975,38.2775
48725,5/28/2008,3310600,39.395,39.7125025
48725,5/29/2008,5789100,40.175,39.245
48725,5/30/2008,6056800,41.155,40.375
48725,6/2/2008,5091200,40.59,41.06
48725,6/3/2008,6504400,39.855,40.735
48725,6/4/2008,3422000,39.82,39.745
48725,6/5/2008,4622700,40.855,40
48725,6/6/2008,5880300,38.975,40.59
48725,6/9/2008,3166600,39.86,39.275
48725,6/10/2008,4146800,39.28,39.55
48725,6/11/2008,8927800,37.05,39.25
48725,6/12/2008,9136800,37.705,37.31
48725,6/13/2008,5905200,37.785,37.905
48725,6/16/2008,8596300,38.03,37.61
48725,6/17/2008,9783900,36.235,38.3
48725,6/18/2008,13345700,37.91,36.07
48725,6/19/2008,6542200,38.9,37.745
48725,6/20/2008,5176400,38.44,38.53
48725,6/23/2008,3236400,37.77,38.68
48725,6/24/2008,4861800,36.885,37.555
48725,6/25/2008,4320600,37.44,37.135
48725,6/26/2008,4999100,36.495,37.095
48725,6/27/2008,6448400,36.915,36.25
48725,6/30/2008,6390100,37.75,36.935
48725,7/1/2008,7163200,36.825,37.375
48725,7/2/2008,5332200,35.105,37.035
48725,7/3/2008,3451100,35.425,35.33
48725,7/7/2008,5415500,35.16,35.645
48725,7/8/2008,6680600,36.905,35.37
48725,7/9/2008,4584400,35.67,36.975
48725,7/10/2008,4372300,36.095,35.75
48725,7/11/2008,4338900,35.96,35.6
48725,7/14/2008,4581000,35.655,36.325
48725,7/15/2008,7673300,34.845,35.255
48725,7/16/2008,5925400,36.725,34.925
48725,7/17/2008,4268500,36.6,36.845
48725,7/18/2008,6435500,36.27,36.71
48725,7/21/2008,2719700,36.255,36.49
48725,7/22/2008,5170900,37.075,35.925
48725,7/23/2008,5744900,38.665,37.575
48725,7/24/2008,5984100,38.59,39.205
48725,7/25/2008,3326000,38.745,38.87
48725,7/28/2008,3949900,38.29,39.045
48725,7/29/2008,6782200,40.505,38.42
48725,7/30/2008,8087900,41.625,40.68
48725,7/31/2008,4440400,41.22,41.15
48725,8/1/2008,7916600,39.72,41.225
48725,8/4/2008,5667800,39.995,39.75
48725,8/5/2008,5265500,41.095,40.47
48725,8/6/2008,3333100,41.025,40.98
48725,8/7/2008,4937300,40.655,40.55
48725,8/8/2008,4950400,41.59,40.675
48725,8/11/2008,8445800,39.625,41.575
48725,8/12/2008,13583700,38.07,39.77
48725,8/13/2008,5978200,38.285,37.935
48725,8/14/2008,4313800,38.815,38.035
48725,8/15/2008,4603900,38.435,39.01
48725,8/18/2008,2919500,38.32,38.695
48725,8/19/2008,5470500,38.315,38.6
48725,8/20/2008,4988300,38.915,38.745
48725,8/21/2008,3591200,38.99,38.76
48725,8/22/2008,4754900,39.775,39.31
48725,8/25/2008,3084200,39.76,39.98
48725,8/26/2008,4838300,40.56,39.81
48725,8/27/2008,3437600,41.085,40.7
48725,8/28/2008,4355200,41.87,41.35
48725,8/29/2008,5116900,41.95,41.38
48725,9/2/2008,7096600,40.98,42.225
48725,9/3/2008,6707200,40.275,41.015
48725,9/4/2008,10364200,37.865,39.905
48725,9/5/2008,7745000,37.73,37.62
48725,9/8/2008,7536900,37.725,38.885
48725,9/9/2008,12083500,35.39,37.855
48725,9/10/2008,8728200,36.905,36.185
48725,9/11/2008,8820300,39.32,37.25
48725,9/12/2008,5430800,38.9,39
48725,9/15/2008,8566800,36.26,38.015
48725,9/16/2008,15941100,36.58,35.495
48725,9/17/2008,11357600,36.38,36.34
48725,9/18/2008,11933000,36.905,36.385
48725,9/19/2008,9329800,38.365,38.5
48725,9/22/2008,5842200,36.43,38.355
48725,9/23/2008,9460900,36.865,37.485
48725,9/24/2008,4967400,35.91,37.005
48725,9/25/2008,5908900,36.17,36.08
48725,9/26/2008,4068500,36.635,35.53
48725,9/29/2008,8061400,34.575,36.095
48725,9/30/2008,5308500,35.58,35.47
48725,10/1/2008,4693600,34.72,35.495
48725,10/2/2008,14687500,31.05,34.45
48725,10/3/2008,11116600,30.905,31.545
48725,10/6/2008,12558900,30.625,29.685
48725,10/7/2008,9750900,30.075,31.15
48725,10/8/2008,9727700,30.395,29.33
48725,10/9/2008,7833800,28.44,30.355
48725,10/10/2008,10035300,29,26.67
48725,10/13/2008,9730300,31.625,30.29
48725,10/14/2008,10795700,31.48,32.62
48725,10/15/2008,10384500,27.07,30.815
48725,10/16/2008,12697800,27.67,27.12
48725,10/17/2008,8104500,27.745,26.9
48725,10/20/2008,6357300,29.44,28.53
48725,10/21/2008,5461200,29.21,28.89
48725,10/22/2008,8849500,28.435,28.795
48725,10/23/2008,8652400,29.125,29.02
48725,10/24/2008,7055800,29.14,26.555
48725,10/27/2008,4869900,27.82,28.72
48725,10/28/2008,6233800,29.96,28.585
48725,10/29/2008,8771300,31.685,29.615
48725,10/30/2008,6218100,31.82,32.635
48725,10/31/2008,6600300,33.385,31.82
48725,11/3/2008,5468800,32.175,33.345
48725,11/4/2008,6230200,34.72,32.8
48725,11/5/2008,6587100,32.23,34.31
48725,11/6/2008,10120500,30.33,31.975
48725,11/7/2008,6105300,30.495,30.6
48725,11/10/2008,6085200,31.255,31.5
48725,11/11/2008,5890500,31.18,30.75
48725,11/12/2008,6560100,29.975,30.52
48725,11/13/2008,13022700,30.805,30.22
48725,11/14/2008,7301100,28.635,30.155
48725,11/17/2008,6772500,28.605,28.32
48725,11/18/2008,7718300,28.165,28.16
48725,11/19/2008,10339400,25.485,27.855
48725,11/20/2008,10673500,24.56,25.09
48725,11/21/2008,13235700,23.75,25.165
48725,11/24/2008,12481600,23.75,24.18
48725,11/25/2008,11546000,25.01,24.585
48725,11/26/2008,5792100,25.37,24.515
48725,11/28/2008,3059200,25.02,25.255
48725,12/1/2008,8006600,23.515,24.81
48725,12/2/2008,5934700,23.635,23.89
48725,12/3/2008,6264400,24.035,23.605
48725,12/4/2008,5792000,23.695,23.67
48725,12/5/2008,7209800,23.745,23.315
48725,12/8/2008,8821600,25.315,24.32
48725,12/9/2008,10065600,23.45,24.46
48725,12/10/2008,7319400,24.525,23.695
48725,12/11/2008,6610700,23.3,24.4
48725,12/12/2008,14506800,21.405,22.685
48725,12/15/2008,10271300,21.74,21.665
48725,12/16/2008,7871100,23.45,21.985
48725,12/17/2008,6770700,24.395,23.365
48725,12/18/2008,6720900,23.295,24.57
48725,12/19/2008,5410200,23.135,24.29
48725,12/22/2008,5124000,23.49,23.285
48725,12/23/2008,3287500,23.17,23.64
48725,12/24/2008,817300,23.045,22.915
48725,12/26/2008,1420800,23.485,23.165
48725,12/29/2008,3182000,23.04,23.4
48725,12/30/2008,3168800,23.405,22.995
48725,12/31/2008,3278100,23.9,23.4
48725,1/2/2009,4082700,25.065,23.965
48725,1/5/2009,6295600,26.025,25.345
48725,1/6/2009,7016400,27.005,26.27
48725,1/7/2009,7681800,24.88,26.705
48725,1/8/2009,5513600,24.64,25.01
48725,1/9/2009,4397000,24.06,24.725
48725,1/12/2009,8873600,22.755,23.97
48725,1/13/2009,8534300,22.12,22.48
48725,1/14/2009,11104300,20.78,21.585
48725,1/15/2009,12110000,20.615,20.76
48725,1/16/2009,7947000,20.21,20.925
48725,1/20/2009,9900300,18.915,19.99
48725,1/21/2009,9609900,20.26,19.2
48725,1/22/2009,12133800,21.625,19.665
48725,1/23/2009,6170600,21.25,21.135
48725,1/26/2009,5146800,21.47,21.32
48725,1/27/2009,7102200,22.49,21.655
48725,1/28/2009,8280300,23.375,22.835
48725,1/29/2009,4487600,22.35,23.11
48725,1/30/2009,4953000,21.895,22.375
48725,2/2/2009,4160400,21.555,21.505
48725,2/3/2009,5985200,22.76,21.79
48725,2/4/2009,5951600,23.08,22.865
48725,2/5/2009,6665800,23.64,22.89
48725,2/6/2009,6826000,24.635,23.7
48725,2/9/2009,5173600,24.65,24.665
48725,2/10/2009,7344700,23.385,24.5
48725,2/11/2009,6508700,22.66,23.47
48725,2/12/2009,9703700,21.675,22.37
48725,2/13/2009,5983500,21.755,21.79
48725,2/17/2009,7728000,20.405,21.28
48725,2/18/2009,5213600,20.48,20.405
48725,2/19/2009,9831500,19.615,19.92
48725,2/20/2009,6485800,20.015,19.425
48725,2/23/2009,5274100,18.875,20.17
48725,2/24/2009,7148800,19.945,18.9
48725,2/25/2009,8749000,19.37,19.805
48725,2/26/2009,6723700,18.715,19.525
48725,2/27/2009,6374600,18.76,18.41
48725,3/2/2009,7175500,17.905,18.415
48725,3/3/2009,7321100,18.285,18.1
48725,3/4/2009,6008400,18.98,18.59
48725,3/5/2009,11877900,17.715,18.27
48725,3/6/2009,7114600,17.49,17.84
48725,3/9/2009,7675800,16.81,17.28
48725,3/10/2009,9032100,17.9,17.11
48725,3/11/2009,6039200,18.27,18.055
48725,3/12/2009,5299800,18.635,18.205
48725,3/13/2009,3918200,18.59,18.755
48725,3/16/2009,8923900,19.465,19.35
48725,3/17/2009,5629700,20.05,19.505
48725,3/18/2009,7518000,19.805,19.905
48725,3/19/2009,3744900,19.735,19.97
48725,3/20/2009,5895900,19.345,20.095
48725,3/23/2009,6402600,21.02,19.76
48725,3/24/2009,5910600,21.08,20.74
48725,3/25/2009,6294000,20.475,21.055
48725,3/26/2009,8696800,22.24,20.61
48725,3/27/2009,5167100,21.5,22.005
48725,3/30/2009,5877200,20.49,20.705
48725,3/31/2009,5359500,20.555,20.635
48725,4/1/2009,6075000,20.8,20.34
48725,4/2/2009,11282400,22.625,21.225
48725,4/3/2009,9131700,23.045,22.71
48725,4/6/2009,6974000,22.03,22.84
48725,4/7/2009,6170800,21.315,21.935
48725,4/8/2009,4981600,21.955,21.44
48725,4/9/2009,6378900,23.15,22.47
48725,4/13/2009,4973600,23.38,22.995
48725,4/14/2009,5250400,23.085,23.205
48725,4/15/2009,8636500,23.295,23.3
48725,4/16/2009,6456300,23.59,23.575
48725,4/17/2009,7088800,24.145,23.705
48725,4/20/2009,5736800,22.99,23.755
48725,4/21/2009,5122900,23.5,22.92
48725,4/22/2009,8492400,23.86,22.89
48725,4/23/2009,7600400,24.775,24.56
48725,4/24/2009,6027500,24.565,24.855
48725,4/27/2009,6066100,23.69,24.245
48725,4/28/2009,5102500,23.555,23.485
48725,4/29/2009,6084400,24.46,23.8
48725,4/30/2009,6100200,24.57,24.745
48725,5/1/2009,5788800,24.99,24.55
48725,5/4/2009,8569300,26.66,25.01
48725,5/5/2009,7187200,26.045,26.625
48725,5/6/2009,4164100,26.5,26.54
48725,5/7/2009,5466800,25.63,26.755
48725,5/8/2009,7278800,25.72,25.665
48725,5/11/2009,5203800,24.67,25.35
48725,5/12/2009,7128200,24.16,24.84
48725,5/13/2009,6601300,22.97,23.81
48725,5/14/2009,4598400,22.95,22.965
48725,5/15/2009,4531900,23.29,22.86
48725,5/18/2009,5044000,24.235,23.545
48725,5/19/2009,3566900,24.085,24.34
48725,5/20/2009,4816000,24.25,24.32
48725,5/21/2009,5339300,23.005,23.74
48725,5/22/2009,3529000,23.08,23.01
48725,5/26/2009,6038700,23.95,23.21
48725,5/27/2009,7388800,22.655,23.895
48725,5/28/2009,4928400,22.78,22.875
48725,5/29/2009,8764400,24.635,22.98
48725,6/1/2009,7783100,25.985,25.32
48725,6/2/2009,6059600,26.5,26.13
48725,6/3/2009,5289500,25.895,26.335
48725,6/4/2009,4050200,26.66,26.03
48725,6/5/2009,4169400,26.9,27.275
48725,6/8/2009,4620200,27,26.475
48725,6/9/2009,3924900,26.96,26.95
48725,6/10/2009,3190800,26.715,27.17
48725,6/11/2009,3612800,26.58,26.77
48725,6/12/2009,3951800,27.18,26.39
48725,6/15/2009,4561400,25.8,27
48725,6/16/2009,3820600,25.845,25.94
48725,6/17/2009,4371200,25.7,25.54
