PERMNO,date,BIDLO,ASKHI,PRC,VOL,BID,ASK,CFACPR,OPENPRC
84398,2012/10/11,143.32700,144.49001,143.36000,123601400,143.39999,143.41000,1,144.28000
84398,2012/10/12,142.58000,143.95000,142.89000,124181900,142.88000,142.89000,1,143.46001
84398,2012/10/15,142.77000,144.23000,144.08000,107689100,144.09000,144.09000,1,143.23000
84398,2012/10/16,144.66000,145.64000,145.53999,108815400,145.56000,145.57001,1,144.75999
84398,2012/10/17,145.42000,146.32001,146.20000,128834100,146.17999,146.19000,1,145.64000
84398,2012/10/18,145.33000,146.52000,145.82001,148108400,145.86000,145.87000,1,145.82001
84398,2012/10/19,143.05000,145.56000,143.38960,185645100,143.33000,143.34000,1,145.55000
84398,2012/10/22,142.28000,143.67000,143.41000,125578600,143.42999,143.44000,1,143.14999
84398,2012/10/23,140.83000,142.06000,141.42000,192056300,141.39000,141.39999,1,141.86000
84398,2012/10/24,140.80000,142.10001,141.02000,120179300,141.00000,141.00999,1,141.92999
84398,2012/10/25,140.57001,142.28000,141.42999,134457300,141.41000,141.42000,1,142.02000
84398,2012/10/26,140.39000,141.84000,141.35001,146023400,141.30000,141.31000,1,141.30000
84398,2012/10/31,140.67999,142.03000,141.35001,103438500,141.23000,141.24001,1,141.85001
84398,2012/11/01,141.52000,143.00999,142.83000,100995600,142.88000,142.89000,1,141.64999
84398,2012/11/02,141.41000,143.72000,141.56000,137702100,141.53999,141.55000,1,143.67999
84398,2012/11/05,140.92999,142.17000,141.84860,98378400,141.87000,141.88000,1,141.35001
84398,2012/11/06,142.13000,143.52000,142.96001,107068100,142.92000,142.92999,1,142.28000
84398,2012/11/07,139.06000,141.67999,139.72000,264304400,139.72000,139.73000,1,141.66000
84398,2012/11/08,137.92999,140.41000,138.03999,181517200,138.03999,138.05000,1,139.70000
84398,2012/11/09,137.55000,139.44000,138.16000,201055200,138.20000,138.21001,1,137.62000
84398,2012/11/12,137.96001,138.81000,138.26500,97677400,138.28000,138.28999,1,138.59000
84398,2012/11/13,137.36000,139.25000,137.78999,123018200,137.82001,137.83000,1,137.53999
84398,2012/11/14,135.62000,138.42999,135.92990,191504900,135.91000,135.92000,1,138.21001
84398,2012/11/15,135.17999,136.49010,135.70000,178128400,135.67000,135.67999,1,135.98000
84398,2012/11/16,134.70000,136.64000,136.37000,239483800,136.37000,136.38000,1,135.89999
84398,2012/11/19,136.40570,139.14999,139.13000,151495700,139.11000,139.12000,1,137.89999
84398,2012/11/20,138.08000,139.42000,139.19000,119807400,139.23000,139.24001,1,138.91000
84398,2012/11/21,139.03000,139.57001,139.45000,81710700,139.52000,139.53000,1,139.31000
84398,2012/11/23,140.03999,141.39999,141.35001,65409100,141.33000,141.35001,1,140.13000
84398,2012/11/26,140.19000,141.35629,141.05000,100124300,141.09000,141.10001,1,140.64999
84398,2012/11/27,140.24001,141.39000,140.33000,128646200,140.42000,140.42999,1,140.91000
84398,2012/11/28,139.00000,141.53999,141.46001,177086400,141.46001,141.47000,1,139.75999
84398,2012/11/29,141.37000,142.50999,142.12000,151085900,142.13000,142.14000,1,141.99001
84398,2012/11/30,141.66000,142.42000,142.15500,136568300,142.03999,142.05000,1,142.14000
84398,2012/12/03,141.34000,142.92000,141.45000,124656300,141.46001,141.47000,1,142.80000
84398,2012/12/04,140.87000,141.87000,141.25000,127622500,141.21001,141.22000,1,141.44000
84398,2012/12/05,140.37000,142.16000,141.50000,147300400,141.48000,141.49001,1,141.37000
84398,2012/12/06,141.16000,142.03999,141.98000,103220600,141.96001,141.97000,1,141.37000
84398,2012/12/07,141.67000,142.69000,142.41499,108726300,142.39000,142.39999,1,142.53000
84398,2012/12/10,142.14999,142.81000,142.47301,98840700,142.50000,142.50999,1,142.21001
84398,2012/12/11,142.99001,144.11000,143.44000,152570400,143.42000,143.42999,1,143.06000
84398,2012/12/12,143.31000,144.55000,143.50999,145880000,143.50000,143.50999,1,144.00000
84398,2012/12/13,142.27499,143.83000,142.63000,135714900,142.69000,142.70000,1,143.42000
84398,2012/12/14,141.88000,142.58000,142.10510,137701700,142.10001,142.11000,1,142.32001
84398,2012/12/17,142.42999,143.85001,143.77000,143735700,143.77000,143.78000,1,142.47000
84398,2012/12/18,143.78999,145.50000,145.37000,177762700,145.35001,145.36000,1,144.00000
84398,2012/12/19,144.24001,145.58000,144.28999,150895300,144.28000,144.28999,1,145.53000
84398,2012/12/20,143.98000,145.14000,145.12000,168486900,145.08000,145.09000,1,144.38000
84398,2012/12/21,141.94000,144.08810,142.78999,245883800,142.78999,142.80000,1,142.17000
84398,2012/12/24,142.19000,142.56000,142.35001,53874500,142.35001,142.36000,1,142.48000
84398,2012/12/26,141.35001,142.71001,141.75000,106947700,141.70000,141.71001,1,142.64000
84398,2012/12/27,139.92000,142.08000,141.56160,167920600,141.58000,141.59000,1,141.78999
84398,2012/12/28,139.87000,141.42000,140.03000,148806600,139.94000,139.95000,1,140.64000
84398,2012/12/31,139.53999,142.56000,142.41000,243952200,142.44000,142.45000,1,139.66000
84398,2013/01/02,144.73000,146.14999,146.06000,192058900,146.08000,146.09000,1,145.11000
84398,2013/01/03,145.34000,146.37000,145.73410,144761700,145.75999,145.77000,1,145.99001
84398,2013/01/04,145.67000,146.61000,146.37000,116817700,146.39999,146.42000,1,145.97000
84398,2013/01/07,145.42999,146.44420,145.96950,110002400,145.96001,145.97000,1,145.85001
84398,2013/01/08,144.98000,145.91000,145.54961,121265100,145.53000,145.53999,1,145.71001
84398,2013/01/09,145.64000,146.32001,145.92000,90745600,145.94000,145.95000,1,145.87000
84398,2013/01/10,145.97000,147.09000,147.08000,130735400,147.06000,147.07001,1,146.73000
84398,2013/01/11,146.61000,147.14999,147.07001,113917300,147.11000,147.12000,1,147.03999
84398,2013/01/14,146.42999,147.07001,146.97000,89567100,146.96001,146.97000,1,146.89000
84398,2013/01/15,146.20000,147.21001,147.07001,93172600,147.03000,147.03999,1,146.28999
84398,2013/01/16,146.61000,147.28000,147.05000,104849500,147.03000,147.03999,1,146.77000
84398,2013/01/17,147.14461,148.42000,148.00000,133833400,147.92000,147.92999,1,147.70000
84398,2013/01/18,147.42999,148.49001,148.33000,169905900,148.33000,148.34000,1,147.97000
84398,2013/01/22,147.98000,149.13000,149.13000,111797300,149.09000,149.10001,1,148.33000
84398,2013/01/23,148.86000,149.50000,149.37000,104596100,149.36000,149.37000,1,149.13000
84398,2013/01/24,149.00999,150.14000,149.41000,146426300,149.38000,149.39000,1,149.14999
84398,2013/01/25,149.37260,150.25000,150.25000,147211600,150.19000,150.20000,1,149.88000
84398,2013/01/28,149.50999,150.33000,150.07001,113357600,150.03000,150.03999,1,150.28999
84398,2013/01/29,149.67000,150.85001,150.66000,105694400,150.67000,150.67999,1,149.77000
84398,2013/01/30,149.92999,150.94000,150.07001,137447600,150.10001,150.11000,1,150.64000
84398,2013/01/31,149.60001,150.38000,149.70000,108975800,149.81000,149.82001,1,149.89000
84398,2013/02/01,150.39000,151.42000,151.24001,131173000,151.21001,151.22000,1,150.64999
84398,2013/02/04,149.42999,151.26790,149.53500,159073600,149.53999,149.55000,1,150.32001
84398,2013/02/05,150.28999,151.48000,151.05000,113912300,151.06000,151.07001,1,150.35001
84398,2013/02/06,150.41000,151.25999,151.16000,138762700,151.16000,151.17000,1,150.52000
84398,2013/02/07,149.86000,151.35001,150.96001,162490000,150.96001,150.97000,1,151.20500
84398,2013/02/08,151.22000,151.89000,151.80000,103133700,151.77000,151.78000,1,151.22000
84398,2013/02/11,151.39380,151.89999,151.77000,73774900,151.75000,151.75999,1,151.74001
84398,2013/02/12,151.61000,152.30000,152.02000,65392600,152.00000,152.00999,1,151.78000
84398,2013/02/13,151.72000,152.61000,152.15100,82322600,152.14999,152.16000,1,152.33000
84398,2013/02/14,151.52000,152.47000,152.28999,80834200,152.28999,152.30000,1,151.69000
84398,2013/02/15,151.55000,152.59000,152.11000,215226400,152.14000,152.14999,1,152.42999
84398,2013/02/19,152.16290,153.28000,153.25000,95105400,153.21001,153.22000,1,152.37000
84398,2013/02/20,151.25999,153.19000,151.34000,160574800,151.31000,151.32001,1,153.14000
84398,2013/02/21,149.94000,151.42180,150.42000,183256900,150.39999,150.41000,1,150.96001
84398,2013/02/22,150.49130,151.89000,151.89000,106356500,151.83000,151.84000,1,151.14999
84398,2013/02/25,149.00000,152.86000,149.00000,245824700,149.00999,149.02000,1,152.63000
84398,2013/02/26,148.73000,150.20000,150.02000,186596200,150.00000,150.00999,1,149.72000
84398,2013/02/27,149.75999,152.33000,151.91000,150781900,151.89999,151.91000,1,149.89000
84398,2013/02/28,151.41000,152.87000,151.61000,126865900,151.60001,151.61000,1,151.89999
84398,2013/03/01,150.41000,152.34000,152.11000,170634700,152.13000,152.14000,1,151.09000
84398,2013/03/04,151.52000,152.92000,152.92000,99010200,152.86000,152.87000,1,151.75999
84398,2013/03/05,153.64000,154.70000,154.28999,121663100,154.30000,154.31000,1,153.66000
84398,2013/03/06,154.16000,154.92000,154.50000,94469900,154.50000,154.50999,1,154.84000
84398,2013/03/07,154.52000,154.98000,154.77600,86101300,154.78999,154.80000,1,154.70000
84398,2013/03/08,154.66000,155.64999,155.44000,123487600,155.42999,155.44000,1,155.46001
84398,2013/03/11,155.13000,156.03999,156.03000,83746700,155.99001,156.00000,1,155.32500
84398,2013/03/12,155.21001,156.10001,155.67999,105755700,155.69000,155.70000,1,155.92000
84398,2013/03/13,155.23000,156.12000,155.90500,92550900,155.88000,155.89000,1,155.75999
84398,2013/03/14,155.90781,156.80000,156.73000,126329900,156.73000,156.74001,1,156.31000
84398,2013/03/15,155.31000,156.03999,155.83000,138601100,155.83000,155.84000,1,155.85001
84398,2013/03/18,154.20000,155.64000,154.97000,126704200,154.95000,154.96001,1,154.34000
84398,2013/03/19,153.59000,155.50999,154.61000,167567200,154.63000,154.64000,1,155.30000
84398,2013/03/20,155.25999,155.95000,155.69000,113759200,155.64000,155.64999,1,155.52000
84398,2013/03/21,154.10001,155.63890,154.35899,128604900,154.35001,154.36000,1,154.75999
84398,2013/03/22,154.73000,155.60001,155.60001,111163500,155.50999,155.52000,1,154.85001
84398,2013/03/25,154.35001,156.27000,154.95000,151322200,154.99001,155.00000,1,156.00999
84398,2013/03/26,155.42000,156.23000,156.19000,86856600,156.14000,156.14999,1,155.59000
84398,2013/03/27,155.00000,156.24500,156.19000,99950600,156.13000,156.14000,1,155.25999
84398,2013/03/28,155.75000,156.85001,156.67000,102932800,156.58000,156.59000,1,156.09000
84398,2013/04/01,155.67000,156.91000,156.05000,99194100,156.06000,156.07001,1,156.59000
84398,2013/04/02,156.37000,157.21001,156.82001,101504300,156.78999,156.80000,1,156.61000
84398,2013/04/03,154.82001,157.03000,155.23000,154167300,155.25000,155.25999,1,156.91000
84398,2013/04/04,155.09000,156.17000,155.86000,131884900,155.84000,155.85001,1,155.42999
84398,2013/04/05,153.77000,155.35001,155.15800,159665900,155.17999,155.19000,1,153.95000
84398,2013/04/08,154.75000,156.22000,156.21001,86571100,156.19000,156.20000,1,155.27000
84398,2013/04/09,155.98000,157.32001,156.75000,101922100,156.73000,156.74001,1,156.50000
84398,2013/04/10,157.13000,158.87000,158.67000,135711000,158.69000,158.70000,1,157.17000
84398,2013/04/11,158.53999,159.71001,159.19000,110142500,159.20000,159.21001,1,158.70000
84398,2013/04/12,157.92000,159.03999,158.80000,116359800,158.81000,158.82001,1,158.67999
84398,2013/04/15,155.10001,158.13000,155.11800,217258900,155.11000,155.11000,1,158.00000
84398,2013/04/16,155.91000,157.49001,157.41000,147507800,157.38000,157.39000,1,156.28999
84398,2013/04/17,154.28000,156.32001,155.11000,226834700,155.05000,155.07001,1,156.28999
84398,2013/04/18,153.55000,155.41000,154.14000,167583100,154.16000,154.17000,1,155.37000
84398,2013/04/19,154.12000,155.55000,155.48000,149687600,155.41000,155.42000,1,154.50000
84398,2013/04/22,154.75000,156.53999,156.17000,106553400,156.17999,156.19000,1,155.78000
84398,2013/04/23,156.17000,157.92999,157.78000,166141200,157.82001,157.83000,1,156.95000
84398,2013/04/24,157.53999,158.30000,157.88000,96781200,157.87000,157.88000,1,157.83000
84398,2013/04/25,158.10001,159.27000,158.52000,131060600,158.53999,158.55000,1,158.34000
84398,2013/04/26,157.73000,158.60001,158.24001,95918700,158.25000,158.25999,1,158.33000
84398,2013/04/29,158.42000,159.64999,159.30000,88572700,159.32001,159.33000,1,158.67000
84398,2013/04/30,158.61000,159.72000,159.67999,116010600,159.70000,159.71001,1,159.27000
84398,2013/05/01,158.10001,159.41000,158.28000,138874100,158.30000,158.31000,1,159.33000
84398,2013/05/02,158.53000,159.89000,159.75000,96407600,159.71001,159.72000,1,158.67999
84398,2013/05/03,159.78200,161.88000,161.36800,144202200,161.37000,161.38000,1,161.14000
84398,2013/05/06,161.42000,162.00999,161.78000,66882100,161.78000,161.78999,1,161.49001
84398,2013/05/07,161.67000,162.64999,162.59990,90359200,162.58000,162.59000,1,162.13000
84398,2013/05/08,162.33000,163.39000,163.34000,97419200,163.34000,163.35001,1,162.42000
84398,2013/05/09,162.47000,163.70000,162.88100,106738600,162.88000,162.89000,1,163.27000
84398,2013/05/10,162.50999,163.54980,163.41000,103202900,163.45000,163.46001,1,162.99001
84398,2013/05/13,162.82001,163.81000,163.53999,81843200,163.53999,163.55000,1,163.20000
84398,2013/05/14,163.67000,165.35001,165.23000,119000800,165.25999,165.27000,1,163.67000
84398,2013/05/15,164.91000,166.45000,166.11501,120718400,166.09000,166.10001,1,164.96001
84398,2013/05/16,165.09000,166.36000,165.34000,109913600,165.31000,165.32001,1,165.78000
84398,2013/05/17,165.73000,167.03999,166.94000,129801000,166.97000,166.98000,1,165.95000
84398,2013/05/20,166.61000,167.58000,166.92999,85071200,166.92999,166.94000,1,166.78000
84398,2013/05/21,166.50000,167.80000,167.17000,95804200,167.17999,167.19000,1,167.08000
84398,2013/05/22,165.17000,169.07001,165.92999,244031700,165.86000,165.87000,1,167.34000
84398,2013/05/23,163.94000,165.91000,165.45000,211064300,165.42000,165.42999,1,164.16000
84398,2013/05/24,163.98000,165.38049,165.30800,151573900,165.32001,165.33000,1,164.47000
84398,2013/05/28,165.81000,167.78000,166.30000,143679700,166.30000,166.31000,1,167.03999
84398,2013/05/29,164.34000,165.80000,165.22000,160363300,165.25999,165.27000,1,165.42000
84398,2013/05/30,165.22000,166.59000,165.83000,107793700,165.82001,165.83000,1,165.35001
84398,2013/05/31,163.13000,166.31000,163.44501,176850000,163.44000,163.45000,1,165.37000
84398,2013/06/03,162.65990,164.46001,164.35001,168390700,164.38000,164.39000,1,163.83000
84398,2013/06/04,162.73000,165.10001,163.56000,157631400,163.50000,163.50999,1,164.44000
84398,2013/06/05,161.13000,163.42000,161.27200,211737700,161.25999,161.27000,1,163.09000
84398,2013/06/06,160.25000,162.74001,162.73000,200225400,162.69000,162.70000,1,161.20000
84398,2013/06/07,163.14000,164.95000,164.80000,188337700,164.80000,164.81000,1,163.85001
84398,2013/06/10,164.37000,165.39999,164.80000,105667100,164.75000,164.75999,1,165.31000
84398,2013/06/11,162.73900,164.53999,163.09801,159505400,163.12000,163.13000,1,163.30000
84398,2013/06/12,161.60001,164.39000,161.75000,177363500,161.75999,161.77000,1,164.22000
84398,2013/06/13,161.30000,164.50000,164.21001,163587700,164.20000,164.21001,1,161.66000
84398,2013/06/14,162.91000,164.67000,163.17500,141197400,163.17999,163.19000,1,164.03000
84398,2013/06/17,163.21919,165.22000,164.44000,136295600,164.44000,164.46001,1,164.28999
84398,2013/06/18,164.52000,165.99001,165.73500,114695500,165.74001,165.75000,1,164.53000
84398,2013/06/19,163.38000,165.89000,163.45000,206149400,163.45000,163.46001,1,165.60001
84398,2013/06/20,158.98000,163.46680,159.39999,321255900,159.38000,159.39000,1,161.86000
84398,2013/06/21,157.47000,159.75999,159.07001,271956700,159.08000,159.09000,1,159.64000
84398,2013/06/24,155.73000,158.42999,157.06000,222334700,157.02000,157.03000,1,157.41000
84398,2013/06/25,157.42000,160.10001,158.57500,162262100,158.58000,158.59000,1,158.48000
84398,2013/06/26,159.25000,160.50000,160.14000,134847900,160.13000,160.14000,1,159.87000
84398,2013/06/27,160.95000,161.82001,161.08000,129483700,161.12000,161.13000,1,161.10001
84398,2013/06/28,159.86000,161.39999,160.42000,160402800,160.19000,160.20000,1,160.63000
84398,2013/07/01,161.08000,162.48000,161.36000,131954800,161.34000,161.35001,1,161.25999
84398,2013/07/02,160.50000,162.30000,161.21001,154863600,161.14999,161.16000,1,161.12000
84398,2013/07/03,160.22000,161.77000,161.28000,75216300,161.34000,161.35001,1,160.48000
84398,2013/07/05,161.30000,163.08000,163.02000,122416900,163.00000,163.00999,1,162.47000
84398,2013/07/08,163.08380,164.39000,163.94501,108092400,163.89999,163.91000,1,163.86000
84398,2013/07/09,164.27000,165.33000,165.13000,119297900,165.08000,165.09000,1,164.98000
84398,2013/07/10,164.63000,165.75000,165.19200,121410400,165.14999,165.16000,1,164.97000
84398,2013/07/11,165.17740,167.61000,167.44000,135592200,167.41000,167.42999,1,167.11000
84398,2013/07/12,167.13000,167.93320,167.50999,104212600,167.69000,167.70000,1,167.39000
84398,2013/07/15,167.67999,168.39000,168.15500,69450600,168.17999,168.19000,1,167.97000
84398,2013/07/16,167.07001,168.36000,167.52499,88702100,167.52000,167.53000,1,168.25999
84398,2013/07/17,167.73000,168.48000,167.95010,92873900,167.95000,167.96001,1,168.16000
84398,2013/07/18,168.20000,169.27000,168.87000,103620200,168.88000,168.89999,1,168.31000
84398,2013/07/19,168.31000,169.23000,169.17000,103831600,169.17999,169.19000,1,168.52000
84398,2013/07/22,169.00999,169.74001,169.50000,79428600,169.49001,169.50000,1,169.41000
84398,2013/07/23,169.05000,169.83000,169.14000,80829600,169.23000,169.24001,1,169.80000
84398,2013/07/24,168.17999,169.86000,168.52000,112914000,168.53000,168.53999,1,169.78999
84398,2013/07/25,167.94000,169.08000,168.92999,111156600,168.94000,168.95000,1,168.22000
84398,2013/07/26,167.52000,169.16000,169.11000,107814500,169.12000,169.13000,1,168.22000
84398,2013/07/29,168.11000,169.06000,168.59000,79845100,168.56000,168.57001,1,168.67999
84398,2013/07/30,168.19000,169.28000,168.58800,85216900,168.58000,168.59000,1,169.10001
84398,2013/07/31,168.49001,169.85001,168.71001,142388600,168.61000,168.62000,1,168.94000
84398,2013/08/01,169.89999,170.81000,170.66000,110438400,170.64999,170.66000,1,169.99001
84398,2013/08/02,170.05000,170.97250,170.95000,91116600,170.92999,170.94000,1,170.28000
84398,2013/08/05,170.35001,170.96001,170.70000,54072600,170.73000,170.74001,1,170.57001
84398,2013/08/06,169.35001,170.74020,169.73000,87494900,169.75000,169.75999,1,170.37000
