PERMNO,date,VOL,PRC,OPENPRC
86165,5/18/2011,2215534,41.36917262,42.31415372
86165,5/19/2011,1330014,40.31919362,41.99916002
86165,5/20/2011,1978994,40.1301974,40.94918102
86165,5/23/2011,1669135,37.99874003,40.47669047
86165,5/24/2011,2164871,39.37421252,38.84922302
86165,5/25/2011,1920856,41.68416632,41.99916002
86165,5/26/2011,660463,39.89920202,41.99916002
86165,5/27/2011,826680,41.78916422,39.89920202
86165,5/31/2011,1015511,40.21419572,41.99916002
86165,6/1/2011,2457673,37.79924402,40.42419152
86165,6/2/2011,1949979,35.69928601,38.32423352
86165,6/3/2011,3264526,33.59932801,36.74926501
86165,6/6/2011,5114583,30.44939101,33.59932801
86165,6/7/2011,8447682,25.72448551,29.39941201
86165,6/8/2011,305477,23.24988375,23.0998845
86165,6/9/2011,205072,22.64988675,23.24988375
86165,6/10/2011,498131,19.799901,22.4998875
86165,6/13/2011,2366253,21.8998905,21.2998935
86165,6/14/2011,834380,22.4998875,20.6998965
86165,6/15/2011,402069,21.72589137,22.799886
86165,6/16/2011,566409,19.04990475,21.14989425
86165,6/17/2011,756628,22.4998875,19.34990325
86165,6/20/2011,1042544,25.04987475,22.04988975
86165,6/21/2011,654609,23.399883,27.74986125
86165,6/22/2011,383643,22.199889,23.54988225
86165,6/23/2011,318834,21.8998905,21.74989125
86165,6/24/2011,354200,21.599892,21.8998905
86165,6/27/2011,240820,20.84989575,21.599892
86165,6/28/2011,349809,19.799901,20.84989575
86165,6/29/2011,1273849,17.54991225,19.94990025
86165,6/30/2011,1152876,16.20141899,17.6999115
86165,7/1/2011,1331314,16.64991675,17.24991375
86165,7/5/2011,1732216,17.0999145,16.4999175
86165,7/6/2011,424050,16.94991525,17.6999115
86165,7/7/2011,482369,16.64991675,17.54991225
86165,7/8/2011,466235,15.57292214,16.64991675
86165,7/11/2011,386598,16.04991975,15.8999205
86165,7/12/2011,757786,15.14992425,16.199919
86165,7/13/2011,383895,14.999925,15.599922
86165,7/14/2011,593620,14.24992875,14.6999265
86165,7/15/2011,339031,14.84692577,14.53492733
86165,7/18/2011,721707,14.54992725,14.84992575
86165,7/19/2011,334927,14.98492508,14.5799271
86165,7/20/2011,303380,15.14992425,15.2999235
86165,7/21/2011,758343,14.6999265,15.14992425
86165,7/22/2011,390661,14.6999265,14.999925
86165,7/25/2011,2665621,14.7809261,15.14992425
86165,7/26/2011,972448,14.6999265,14.96392518
86165,7/27/2011,997500,14.6999265,15.14992425
86165,7/28/2011,2245844,16.199919,15.14992425
86165,7/29/2011,2925213,12.82493588,14.54992725
86165,8/1/2011,826957,12.8999355,13.4999325
86165,8/2/2011,682619,11.55144224,13.04993475
86165,8/3/2011,1222568,10.83894581,11.6999415
86165,8/4/2011,749775,9.599952,10.84344578
86165,8/5/2011,806567,9.44995275,9.764951175
86165,8/8/2011,989870,9.44995275,9.14995425
86165,8/9/2011,1231527,8.572457138,9.2999535
86165,8/10/2011,1288612,7.606461968,8.848455758
86165,8/11/2011,2145722,7.34996325,7.948460258
86165,8/12/2011,1668085,6.74996625,7.82996085
86165,8/15/2011,2432235,6.164969175,6.74996625
86165,8/16/2011,7659735,5.716471418,6.2999685
86165,8/17/2011,6470409,5.399973,6.22196889
86165,8/18/2011,2686777,5.248473758,5.534972325
86165,8/19/2011,4462604,5.30997345,5.399973
86165,8/22/2011,2006070,5.0999745,5.6999715
86165,8/23/2011,3627822,5.062474688,5.24997375
86165,8/24/2011,5284096,5.0999745,5.17197414
86165,8/25/2011,2041245,5.254473728,5.32197339
86165,8/26/2011,4712471,6.416967915,5.546972265
86165,8/29/2011,8163118,6.74996625,7.199964
86165,8/30/2011,2577009,6.9599652,7.04996475
86165,8/31/2011,1277085,6.97196514,7.04996475
86165,9/1/2011,1426141,6.439467803,7.046964765
86165,9/2/2011,6036919,7.04996475,6.599967
86165,9/6/2011,1691736,6.44996775,7.04996475
86165,9/7/2011,2317804,6.448467758,6.599967
86165,9/8/2011,3088055,5.89197054,6.896965515
86165,9/9/2011,1570093,5.77197114,5.6999715
86165,9/12/2011,1143066,5.53197234,5.54997225
86165,9/13/2011,1019577,5.42997285,5.624971875
86165,9/14/2011,1836718,5.5799721,5.84997075
86165,9/15/2011,904465,5.701471493,5.848470758
86165,9/16/2011,1748722,5.174974125,5.980470098
86165,9/19/2011,3398840,4.387478063,5.0999745
86165,9/20/2011,779972,4.27797861,4.424977875
86165,9/21/2011,888286,4.130979345,4.22397888
86165,9/22/2011,3125711,4.274978625,4.196979015
86165,9/23/2011,1404885,4.724976375,4.199979
86165,9/26/2011,2010071,4.64997675,4.94997525
86165,9/27/2011,821133,4.64997675,4.844975775
86165,9/28/2011,839326,4.429477853,4.646976765
86165,9/29/2011,974813,4.351478243,4.4999775
86165,9/30/2011,785968,4.334978325,4.34997825
86165,10/3/2011,1215062,4.04997975,4.111479443
86165,10/4/2011,1638353,4.124979375,4.10997945
86165,10/5/2011,671888,4.34997825,4.423477883
86165,10/6/2011,498377,4.303478483,4.34997825
86165,10/7/2011,1175751,4.34997825,4.051479743
86165,10/10/2011,3401660,4.598977005,4.4999775
86165,10/11/2011,2845329,4.651476743,4.64997675
86165,10/12/2011,1070168,4.684476578,4.792476038
86165,10/13/2011,876797,4.942475288,4.795476023
86165,10/14/2011,3133855,4.4999775,4.94997525
86165,10/17/2011,3617406,4.612476938,4.574977125
86165,10/18/2011,1080515,4.64997675,4.64997675
86165,10/19/2011,957778,4.459477703,4.531477343
86165,10/20/2011,4744782,4.484977575,4.796976015
86165,10/21/2011,1107760,4.783476083,4.645476773
86165,10/24/2011,3165744,5.054974725,4.799976
86165,10/25/2011,2364094,4.702476488,5.17197414
86165,10/26/2011,5619082,5.101474493,4.870475648
86165,10/27/2011,21076158,5.54997225,6.2999685
86165,10/28/2011,10735341,6.284968575,5.833470833
86165,10/31/2011,17624361,6.8999655,6.74996625
86165,11/1/2011,6752291,6.302968485,6.74996625
86165,11/2/2011,13470434,7.88996055,7.0799646
86165,11/3/2011,26009102,10.61544692,8.924955375
86165,11/4/2011,16923480,10.34994825,10.64994675
86165,11/7/2011,13647056,9.20995395,10.799946
86165,11/8/2011,14747982,10.04994975,9.599952
86165,11/9/2011,9779730,10.19844901,9.224953875
86165,11/10/2011,9971230,10.48344758,10.94994525
86165,11/11/2011,19639904,13.06643467,11.23494383
86165,11/14/2011,25672143,15.14992425,13.04993475
86165,11/15/2011,28770022,19.94990025,15.44992275
86165,11/16/2011,55747795,20.84989575,20.0998995
86165,11/17/2011,28292726,20.999895,20.24989875
86165,11/18/2011,12945948,19.04990475,22.34988825
86165,11/21/2011,15901587,17.24991375,17.54991225
86165,11/22/2011,12211004,18.44990775,17.24991375
86165,11/23/2011,6032607,18.14990925,18.8999055
86165,11/25/2011,7763191,18.8999055,19.04990475
86165,11/28/2011,13924986,18.599907,20.999895
86165,11/29/2011,8151946,17.24991375,18.74990625
86165,11/30/2011,8976905,15.74992125,17.54991225
86165,12/1/2011,17702118,20.24989875,16.799916
86165,12/2/2011,23208911,22.34988825,21.14989425
86165,12/5/2011,15331408,20.54989725,23.24988375
86165,12/6/2011,6736541,19.94990025,19.94990025
86165,12/7/2011,4487980,19.04990475,19.4999025
86165,12/8/2011,4850532,19.34990325,18.74990625
86165,12/9/2011,15248801,18.14990925,18.74990625
86165,12/12/2011,2097539,18.14990925,18.14990925
86165,12/13/2011,5015897,17.24991375,18.74990625
86165,12/14/2011,4097855,15.8999205,16.799916
86165,12/15/2011,12337164,12.82493588,14.999925
86165,12/16/2011,5900253,13.7204314,12.8999355
86165,12/19/2011,3109344,12.75443623,13.799931
86165,12/20/2011,3775879,13.799931,13.78193109
86165,12/21/2011,1357521,13.64993175,14.24992875
86165,12/22/2011,2975062,12.75593622,13.4999325
86165,12/23/2011,1356491,12.68993655,13.04993475
86165,12/27/2011,2149294,13.199934,13.34993325
86165,12/28/2011,8893968,17.24991375,13.799931
86165,12/29/2011,16564283,17.0999145,17.54991225
86165,12/30/2011,3410356,15.8999205,16.04991975
86165,1/3/2012,3202854,16.64991675,16.64991675
86165,1/4/2012,1507934,16.34991825,16.4999175
86165,1/5/2012,6342504,16.64991675,16.64991675
86165,1/6/2012,4166414,15.44992275,17.399913
86165,1/9/2012,2893047,15.599922,16.199919
86165,1/10/2012,2105960,15.599922,15.8999205
86165,1/11/2012,2930707,15.8999205,15.8999205
86165,1/12/2012,5669143,17.0999145,15.8999205
86165,1/13/2012,9172275,17.54991225,17.0999145
86165,1/17/2012,5445654,16.94991525,17.99991
86165,1/18/2012,2599884,17.399913,17.24991375
86165,1/19/2012,2088214,17.24991375,17.84991075
86165,1/20/2012,2007841,17.399913,17.24991375
86165,1/23/2012,10566220,18.599907,17.24991375
86165,1/24/2012,3835160,18.2999085,18.74990625
86165,1/25/2012,2548772,17.84991075,17.99991
86165,1/26/2012,3651079,16.34991825,17.84991075
86165,1/27/2012,5535277,15.8999205,16.4999175
86165,1/30/2012,2177445,15.8999205,15.599922
86165,1/31/2012,1733603,15.599922,16.04991975
86165,2/1/2012,4370102,16.34991825,16.04991975
86165,2/2/2012,3424648,16.34991825,16.04991975
86165,2/3/2012,1722273,16.34991825,16.4999175
86165,2/6/2012,1509892,16.4999175,16.34991825
86165,2/7/2012,1377699,16.34991825,16.4999175
86165,2/8/2012,2115593,16.94991525,16.34991825
86165,2/9/2012,19523797,17.6999115,17.24991375
86165,2/10/2012,7212702,17.0999145,17.6999115
86165,2/13/2012,3230770,17.399913,17.399913
86165,2/14/2012,9043096,16.4999175,17.54991225
86165,2/15/2012,5514564,15.74992125,16.4999175
86165,2/16/2012,4226558,16.04991975,15.74992125
86165,2/17/2012,3852636,16.34991825,16.199919
86165,2/21/2012,2993054,16.42491788,16.64991675
86165,2/22/2012,2589671,16.799916,17.0999145
86165,2/23/2012,2180487,16.34991825,16.94991525
86165,2/24/2012,28356322,20.84989575,17.24991375
86165,2/27/2012,35869240,24.14987925,21.599892
86165,2/28/2012,20813799,18.2999085,18.74990625
86165,2/29/2012,13003520,18.44990775,18.2999085
86165,3/1/2012,8885301,17.84991075,18.74990625
86165,3/2/2012,6005470,17.0999145,18.44990775
86165,3/5/2012,6034762,16.34991825,17.24991375
86165,3/6/2012,5556266,15.599922,16.04991975
86165,3/7/2012,3431993,16.199919,15.74992125
86165,3/8/2012,2559974,16.04991975,16.199919
86165,3/9/2012,1796970,15.8999205,16.04991975
86165,3/12/2012,5297597,17.24991375,16.199919
86165,3/13/2012,2276334,16.94991525,17.24991375
86165,3/14/2012,1459222,16.64991675,16.799916
86165,3/15/2012,2232694,17.0999145,16.94991525
86165,3/16/2012,5257475,17.54991225,17.399913
86165,3/19/2012,3940742,17.54991225,17.84991075
86165,3/20/2012,2040513,16.94991525,17.6999115
86165,3/21/2012,2320907,16.799916,17.0999145
86165,3/22/2012,2321649,16.4999175,16.64991675
86165,3/23/2012,1801031,16.199919,16.34991825
86165,3/26/2012,2514434,16.64991675,16.04991975
86165,3/27/2012,2067323,16.199919,16.799916
86165,3/28/2012,1717681,16.04991975,16.199919
86165,3/29/2012,1295450,16.4999175,16.64991675
86165,3/30/2012,1699966,16.4999175,16.4999175
86165,4/2/2012,1703399,16.199919,16.34991825
86165,4/3/2012,2023714,16.4999175,16.94991525
86165,4/4/2012,1743818,16.04991975,16.34991825
86165,4/5/2012,1431816,16.34991825,15.8999205
86165,4/9/2012,1111546,16.04991975,15.8999205
86165,4/10/2012,4723590,14.32492838,16.04991975
86165,4/11/2012,1791406,15.2999235,14.999925
86165,4/12/2012,1004988,15.2999235,15.2999235
86165,4/13/2012,1060253,14.84992575,15.14992425
86165,4/16/2012,3926712,12.599937,13.799931
86165,4/17/2012,2084661,13.34993325,12.8999355
86165,4/18/2012,781956,13.199934,13.64993175
86165,4/19/2012,1012148,12.76193619,12.97493513
86165,4/20/2012,7431805,15.2999235,13.57493213
86165,4/23/2012,3576140,15.14992425,15.599922
86165,4/24/2012,791743,14.84992575,15.2999235
86165,4/25/2012,958110,15.14992425,14.999925
86165,4/26/2012,720521,14.84992575,14.999925
86165,4/27/2012,3108042,13.64993175,14.6999265
86165,4/30/2012,623355,14.0204299,14.0999295
86165,5/1/2012,743332,13.799931,13.94993025
86165,5/2/2012,736646,13.35143324,13.4999325
86165,5/3/2012,798389,13.39493303,13.35443323
86165,5/4/2012,598604,13.50143249,13.64993175
86165,5/7/2012,1369582,13.20143399,13.4999325
86165,5/8/2012,694440,12.8999355,13.35143324
86165,5/9/2012,6718880,14.84992575,12.97493513
86165,5/10/2012,4979737,14.0999295,15.44992275
86165,5/11/2012,4200814,12.2999385,12.19493903
86165,5/14/2012,1692386,11.70144149,12.44993775
86165,5/15/2012,2981183,10.70994645,11.99994
86165,5/16/2012,3284972,10.199949,10.4999475
86165,5/17/2012,940648,9.974950125,10.199949
86165,5/18/2012,3457785,8.624956875,10.199949
86165,5/21/2012,1204948,8.84995575,8.399958
86165,5/22/2012,1677973,9.8999505,9.374953125
86165,5/23/2012,1150065,10.34994825,10.04994975
86165,5/24/2012,1507303,11.24994375,10.64994675
86165,5/25/2012,594515,10.72494638,11.24994375
86165,5/29/2012,375726,10.35144824,10.58994705
86165,5/30/2012,1077745,9.44995275,10.34994825
86165,5/31/2012,462423,9.599952,10.04994975
86165,6/1/2012,1427904,9.599952,9.44995275
86165,6/4/2012,870365,8.872455638,9.599952
86165,6/5/2012,358733,9.002954985,8.887455563
86165,6/6/2012,436834,9.554952225,9.2999535
86165,6/7/2012,532773,9.8999505,9.599952
86165,6/8/2012,326290,9.880450598,9.74995125
86165,6/11/2012,623180,9.60595197,9.44995275
86165,6/12/2012,662444,9.2999535,9.599952
86165,6/13/2012,451384,8.999955,9.44995275
86165,6/14/2012,315207,9.14995425,9.44995275
86165,6/15/2012,318366,9.5399523,9.2999535
86165,6/18/2012,563898,9.016454918,8.999955
86165,6/19/2012,452479,9.44995275,9.2999535
86165,6/20/2012,492221,9.163454183,9.44995275
86165,6/21/2012,557305,9.145454273,9.2999535
86165,6/22/2012,797999,8.5799571,9.14995425
86165,6/25/2012,790711,8.54995725,8.6999565
86165,6/26/2012,317496,8.270958645,8.0999595
86165,6/27/2012,742465,7.946960265,8.399958
86165,6/28/2012,18516763,5.246973765,5.0999745
86165,6/29/2012,4820703,5.324973375,5.534972325
86165,7/2/2012,2973154,5.248473758,5.399973
86165,7/3/2012,1311044,5.102974485,5.0999745
86165,7/5/2012,2893164,4.96197519,5.324973375
86165,7/6/2012,1562584,4.948475258,4.964975175
86165,7/9/2012,1783717,4.799976,4.94997525
86165,7/10/2012,1412919,4.904975475,4.874975625
86165,7/11/2012,1349246,4.9199754,4.94997525
86165,7/12/2012,2860206,4.424977875,4.874975625
86165,7/13/2012,3717924,4.282478588,4.424977875
86165,7/16/2012,6840312,4.799976,4.00797996
86165,7/17/2012,2461393,4.64997675,5.0999745
86165,7/18/2012,1357007,4.3799781,4.4999775
86165,7/19/2012,1511512,4.441477793,4.424977875
86165,7/20/2012,1889577,4.4999775,4.4999775
86165,7/23/2012,799488,4.516477418,4.574977125
86165,7/24/2012,1436135,4.522477388,4.796976015
86165,7/25/2012,13067550,6.044969775,4.538977305
86165,7/26/2012,11347212,5.684971575,6.599967
86165,7/27/2012,4122707,4.898975505,5.54997225
86165,7/30/2012,2606264,5.24997375,5.191474043
86165,7/31/2012,1733267,4.94997525,5.204973975
86165,8/1/2012,2723827,4.94997525,4.9799751
86165,8/2/2012,1495123,4.94997525,4.94997525
86165,8/3/2012,884458,4.94997525,5.126974365
86165,8/6/2012,754958,4.994975025,4.987475063
86165,8/7/2012,1598497,5.102974485,5.0999745
86165,8/8/2012,1625770,4.996475018,5.24997375
86165,8/9/2012,2836887,4.64997675,4.976975115
86165,8/10/2012,1950139,4.658976705,4.66197669
86165,8/13/2012,787711,4.664976675,4.94997525
86165,8/14/2012,1739574,4.94997525,4.874975625
86165,8/15/2012,2310628,4.687476563,5.0999745
86165,8/16/2012,2019465,4.544977275,4.657476713
86165,8/17/2012,2263812,4.372478138,4.5599772
86165,8/20/2012,1606857,4.352978235,4.4999775
86165,8/21/2012,1756939,4.606476968,4.364978175
86165,8/22/2012,1167006,4.799976,4.799976
86165,8/23/2012,1495042,4.891475543,4.799976
86165,8/24/2012,2534870,5.399973,4.88397558
86165,8/27/2012,9594675,5.924970375,5.54997225
86165,8/28/2012,4889945,5.054974725,6.14996925
86165,8/29/2012,2906107,5.263473683,5.24997375
86165,8/30/2012,1736642,5.24997375,5.24997375
86165,8/31/2012,1703680,5.024974875,5.384973075
86165,9/4/2012,1418743,5.0999745,4.976975115
86165,9/5/2012,894246,5.0999745,5.114974425
86165,9/6/2012,934000,5.24997375,5.24997375
86165,9/7/2012,12117901,5.99997,5.24997375
86165,9/10/2012,4195201,5.545472273,6.170969145
86165,9/11/2012,1904699,5.60997195,5.6999715
86165,9/12/2012,1946827,5.654971725,5.84997075
86165,9/13/2012,13080225,6.292468538,5.6999715
86165,9/14/2012,19588612,7.4999625,7.04996475
86165,9/17/2012,30142069,10.34394828,7.799961
86165,9/18/2012,25912207,8.36995815,10.04994975
86165,9/19/2012,13369486,8.338458308,8.026459868
86165,9/20/2012,8695891,8.098459508,8.399958
86165,9/21/2012,29893515,5.6999715,6.14996925
86165,9/24/2012,5803572,5.84997075,5.99997
86165,9/25/2012,11219290,6.073469633,5.924970375
86165,9/26/2012,5631676,6.074969625,6.14996925
86165,9/27/2012,3725210,5.99997,6.14996925
86165,9/28/2012,2405940,5.84997075,5.84997075
86165,10/1/2012,6130089,6.074969625,5.744971275
86165,10/2/2012,2792092,5.864970675,5.701471493
86165,10/3/2012,3267133,5.834970825,6.044969775
86165,10/4/2012,2632896,5.78997105,5.9399703
86165,10/5/2012,3753592,5.623471883,5.624971875
86165,10/8/2012,2797619,5.6999715,5.662471688
86165,10/9/2012,10473186,6.034469828,5.756971215
86165,10/10/2012,3089265,5.774971125,6.265468673
86165,10/11/2012,2767966,5.803470983,6.014969925
86165,10/12/2012,3336010,5.998470008,5.9399703
86165,10/15/2012,2055025,5.834970825,5.99397003
86165,10/16/2012,3457306,5.512472438,5.624971875
86165,10/17/2012,3017784,5.6999715,5.624971875
86165,10/18/2012,2731344,5.84997075,5.6999715
86165,10/19/2012,1551894,5.624971875,5.774971125
86165,10/22/2012,1510204,5.54997225,5.834970825
86165,10/23/2012,3453554,5.384973075,5.54997225
86165,10/24/2012,1123732,5.51397243,5.54997225
86165,10/25/2012,1439231,5.422472888,5.36997315
86165,10/26/2012,1173093,5.24997375,5.474972625
86165,10/31/2012,1016147,5.24997375,5.24997375
86165,11/1/2012,1465310,5.30997345,5.324973375
86165,11/2/2012,1094168,5.336973315,5.474972625
86165,11/5/2012,964888,5.467472663,5.474972625
86165,11/6/2012,6943257,6.133469333,5.53197234
86165,11/7/2012,4164551,5.654971725,6.14996925
86165,11/8/2012,2912620,5.542472288,5.6999715
86165,11/9/2012,2256238,5.399973,5.4599727
86165,11/12/2012,1744886,5.402972985,5.399973
86165,11/13/2012,5064404,4.972475138,5.399973
86165,11/14/2012,1689422,4.909475453,4.874975625
86165,11/15/2012,2322113,4.576477118,4.82997585
86165,11/16/2012,2984791,4.948475258,4.64997675
86165,11/19/2012,1194364,4.8599757,4.799976
86165,11/20/2012,958748,4.664976675,4.874975625
86165,11/21/2012,1112613,4.657476713,4.8599757
86165,11/23/2012,469091,4.606476968,4.64997675
86165,11/26/2012,974965,4.6199769,4.64997675
86165,11/27/2012,1284724,4.844975775,4.799976
86165,11/28/2012,1599186,4.801475993,4.874975625
86165,11/29/2012,579276,4.799976,4.874975625
86165,11/30/2012,995728,4.799976,4.64997675
86165,12/3/2012,770788,4.652976735,4.799976
86165,12/4/2012,519764,4.64997675,4.754976225
86165,12/5/2012,896520,4.670976645,4.754976225
86165,12/6/2012,4348008,5.23197384,4.64997675
86165,12/7/2012,2598846,5.029474853,5.24997375
86165,12/10/2012,1158333,4.814975925,5.0999745
86165,12/11/2012,1632619,5.101474493,4.958975205
86165,12/12/2012,3029332,5.305473473,5.399973
86165,12/13/2012,1490500,5.294973525,5.399973
86165,12/14/2012,1227398,5.24997375,5.24997375
86165,12/17/2012,2648434,5.0999745,5.107474463
86165,12/18/2012,1346797,4.934975325,4.94997525
86165,12/19/2012,1323104,5.07597462,4.94997525
86165,12/20/2012,1574763,5.1599742,5.0999745
86165,12/21/2012,1504504,5.0999745,5.174974125
86165,12/24/2012,667342,4.99197504,5.065474673
86165,12/26/2012,1922513,5.083474583,5.174974125
86165,12/27/2012,1588830,4.951475243,5.0999745
86165,12/28/2012,1731077,4.82397588,4.994975025
86165,12/31/2012,2291840,4.741476293,4.799976
86165,1/2/2013,4316246,5.0999745,4.957475213
86165,1/3/2013,10463821,5.474972625,5.174974125
86165,1/4/2013,4463101,5.264973675,5.500472498
86165,1/7/2013,2676570,5.392473038,5.399973
86165,1/8/2013,1667633,5.0999745,5.38197309
86165,1/9/2013,2121862,5.324973375,5.24997375
86165,1/10/2013,1825481,5.174974125,5.399973
86165,1/11/2013,4460691,5.174974125,5.324973375
86165,1/14/2013,2077834,4.994975025,5.210973945
86165,1/15/2013,1567304,4.94997525,4.94997525
86165,1/16/2013,1168746,4.964975175,5.0999745
86165,1/17/2013,1215757,5.054974725,4.964975175
86165,1/18/2013,1218938,5.024974875,5.084974575
86165,1/22/2013,800676,4.952975235,5.0999745
86165,1/23/2013,810758,4.94997525,5.054974725
86165,1/24/2013,1421980,4.96197519,5.024974875
86165,1/25/2013,1173011,4.874975625,5.062474688
86165,1/28/2013,1192100,4.874975625,4.94997525
86165,1/29/2013,1594241,4.897475513,4.852475738
86165,1/30/2013,1076430,5.002474988,4.94997525
86165,1/31/2013,10813079,5.399973,4.897475513
86165,2/1/2013,9690127,5.72997135,5.654971725
86165,2/4/2013,17697824,5.966970165,6.14996925
86165,2/5/2013,7638717,5.4599727,6.26996865
86165,2/6/2013,2226169,5.6999715,5.774971125
86165,2/7/2013,2345284,5.6999715,5.6999715
86165,2/8/2013,6945402,6.2999685,5.84997075
86165,2/11/2013,4210272,6.26996865,6.44996775
86165,2/12/2013,2559861,6.016469918,6.599967
86165,2/13/2013,3228190,5.947470263,6.14996925
86165,2/14/2013,6536214,6.314968425,5.996970015
86165,2/15/2013,14124119,6.074969625,6.734966325
86165,2/19/2013,6319564,6.284968575,6.674966625
86165,2/20/2013,3383603,5.84997075,6.14996925
86165,2/21/2013,3389732,5.767471163,5.851470743
86165,2/22/2013,2188538,5.72997135,5.72997135
86165,2/25/2013,3128310,5.590472048,5.749471253
86165,2/26/2013,2550662,5.24997375,5.6999715
86165,2/27/2013,2073515,5.281473593,5.534972325
86165,2/28/2013,5757334,5.744971275,5.399973
86165,3/1/2013,4096022,5.714971425,5.6999715
86165,3/4/2013,1213142,5.564972175,5.515472423
86165,3/5/2013,1268409,5.566472168,5.399973
86165,3/6/2013,1965207,5.399973,5.624971875
86165,3/7/2013,2145802,5.692471538,5.4599727
86165,3/8/2013,5825192,5.84397078,5.6999715
86165,3/11/2013,2031397,5.923470383,5.924970375
86165,3/12/2013,6066749,6.224968875,5.722471388
86165,3/13/2013,2676413,6.14996925,6.29396853
86165,3/14/2013,1006818,6.046469768,6.1199694
86165,3/15/2013,2719324,6.14996925,5.99997
86165,3/18/2013,1507782,5.851470743,5.864970675
86165,3/19/2013,2164959,5.774971125,5.972970135
86165,3/20/2013,2159793,5.900970495,5.6999715
86165,3/21/2013,2284148,5.701471493,5.84997075
86165,3/22/2013,2695358,5.54997225,5.707471463
86165,3/25/2013,1086756,5.54997225,5.6999715
86165,3/26/2013,1016268,5.399973,5.54997225
86165,3/27/2013,3138670,5.246973765,5.462972685
86165,3/28/2013,3832041,5.054974725,5.114974425
86165,4/1/2013,6294315,4.604976975,5.0999745
86165,4/2/2013,4633503,4.858475708,4.64997675
86165,4/3/2013,1575323,4.724976375,5.084974575
86165,4/4/2013,2242077,4.94997525,5.06997465
86165,4/5/2013,1109634,4.816475918,5.006974965
86165,4/8/2013,1521423,4.849475753,4.799976
86165,4/9/2013,1324448,4.724976375,4.724976375
86165,4/10/2013,2315173,4.92597537,4.799976
86165,4/11/2013,955606,4.772976135,4.799976
86165,4/12/2013,1757946,4.669476653,4.76997615
86165,4/15/2013,4011009,4.20597897,4.76997615
86165,4/16/2013,1854255,4.34997825,4.252478738
86165,4/17/2013,716449,4.351478243,4.634976825
86165,4/18/2013,523146,4.34997825,4.4999775
86165,4/19/2013,827972,4.34997825,4.34997825
86165,4/22/2013,1258552,4.2599787,4.34997825
86165,4/23/2013,2219403,4.129479353,4.199979
86165,4/24/2013,713964,4.274978625,4.2599787
86165,4/25/2013,2022704,4.199979,4.2599787
86165,4/26/2013,1433392,4.192479038,4.237478813
86165,4/29/2013,1813906,4.199979,4.216478918
86165,4/30/2013,1588108,4.051479743,4.34997825
86165,5/1/2013,5129560,3.896980515,4.04997975
86165,5/2/2013,3494935,4.199979,3.824980875
86165,5/3/2013,2639153,4.214978925,4.3199784
86165,5/6/2013,1921423,4.24797876,4.201478993
86165,5/7/2013,2071863,4.34997825,4.34997825
86165,5/8/2013,3823291,4.612476938,4.4999775
86165,5/9/2013,3571668,4.34997825,4.807475963
86165,5/10/2013,2807839,4.04997975,4.34997825
86165,5/13/2013,2115198,4.124979375,3.904480478
86165,5/14/2013,326823,3.8601,3.86
86165,5/15/2013,353330,4.24,3.96
86165,5/16/2013,115644,4.21,4.16
86165,5/17/2013,303362,4.12,4.21
86165,5/20/2013,406511,4.24,4.13
86165,5/21/2013,1923542,4.99,4.27
86165,5/22/2013,1390586,5.04,5.36
86165,5/23/2013,350636,4.95,5
86165,5/24/2013,386408,4.63,4.99
86165,5/28/2013,362487,4.78,4.6
86165,5/29/2013,300521,4.65,4.8
86165,5/30/2013,381714,4.55,4.61
86165,5/31/2013,306137,4.39,4.55
86165,6/3/2013,477697,4.34,4.39
86165,6/4/2013,225000,4.08,4.27
86165,6/5/2013,215864,3.95,4.11
86165,6/6/2013,283336,3.81,3.95
86165,6/7/2013,260182,4.05,3.82
86165,6/10/2013,178759,4.11,4.1
86165,6/11/2013,154929,3.96,4.07
86165,6/12/2013,130696,3.87,3.99
86165,6/13/2013,249418,3.79,3.83
86165,6/14/2013,214410,3.66,3.75
86165,6/17/2013,85887,3.72,3.68
86165,6/18/2013,223362,3.74,3.72
86165,6/19/2013,100090,3.67,3.7
86165,6/20/2013,318728,3.55,3.62
86165,6/21/2013,294964,3.84,3.6
86165,6/24/2013,98885,3.62,3.7
86165,6/25/2013,54407,3.68,3.71
86165,6/26/2013,328534,3.94,3.71
86165,6/27/2013,352755,4.15,4.03
86165,6/28/2013,362551,3.98,4.09
86165,7/1/2013,665010,3.74,4.05
86165,7/2/2013,128110,3.81,3.72
86165,7/3/2013,117415,3.72,3.75
86165,7/5/2013,170174,3.84,3.75
86165,7/8/2013,139233,3.78,3.85
86165,7/9/2013,83796,3.7,3.8
86165,7/10/2013,74199,3.74,3.69
86165,7/11/2013,149068,3.62,3.75
86165,7/12/2013,51601,3.61,3.63
86165,7/15/2013,92643,3.71,3.62
86165,7/16/2013,108223,3.76,3.7
86165,7/17/2013,259274,3.83,3.72
86165,7/18/2013,135214,3.73,3.83
86165,7/19/2013,165300,3.81,3.81
86165,7/22/2013,716277,4.03,3.85
86165,7/23/2013,893727,4.13,4.1
86165,7/24/2013,2908253,4.45,4.15
86165,7/25/2013,2394963,4,4.65
86165,7/26/2013,864160,4.14,4.03
86165,7/29/2013,1982962,4.62,4.25
86165,7/30/2013,1093097,4.29,4.67
86165,7/31/2013,647204,4.25,4.35
86165,8/1/2013,415381,4.12,4.21
86165,8/2/2013,680322,3.99,4.15
86165,8/5/2013,439321,4.17,4
